Date,Open,High,Low,Close,Adj Close,Volume
2001-06-21,44.575100,44.575100,43.072601,88.323631,34.124096,101354885729
2001-06-22,43.072601,43.573799,42.071301,87.296898,33.727417,119957072903
2001-06-25,null,null,null,0.000000,0.000000,null
2001-06-26,43.122501,44.174301,42.772400,62.648609,33.886261,96070789158
2001-06-27,43.824200,44.875900,43.473400,65.215790,35.274830,57765011899
2001-06-28,44.525101,44.525101,42.772400,63.161400,34.163628,47031137587
2001-06-29,44.174301,44.875900,43.824200,65.729599,35.552750,53805621897
2001-07-02,45.226101,46.979500,45.226101,68.810738,37.219318,62442400462
2001-07-03,46.979500,47.680401,46.277901,68.296921,36.941399,30191451356
2001-07-04,46.277901,46.277901,45.576900,67.270164,36.386036,26744550577
2001-07-05,45.576900,46.277901,45.576900,67.270164,36.386036,16044662962
2001-07-06,44.875900,45.226101,44.174301,64.701965,34.996914,40584220703
2001-07-09,43.473400,43.473400,42.772400,62.648609,33.886261,62249898950
2001-07-10,43.122501,43.824200,43.122501,63.161400,34.163628,48435881407
2001-07-11,43.473400,43.824200,43.122501,63.161400,34.163628,34178452110
2001-07-12,43.824200,44.525101,43.473400,65.215790,35.274830,45144003179
2001-07-13,45.576900,45.927700,44.174301,64.701965,34.996914,83440688947
2001-07-16,44.875900,44.875900,43.473400,64.701965,34.996914,52098040695
2001-07-17,43.473400,44.174301,43.122501,64.189178,34.719547,39253750338
2001-07-18,43.824200,43.824200,42.772400,63.675362,34.441624,40148260696
2001-07-19,42.772400,43.473400,41.720600,62.648609,33.886261,52451236896
2001-07-20,43.473400,43.473400,42.421600,62.134796,33.608341,48338499795
2001-07-23,42.070801,42.421600,40.318100,59.567616,32.219772,62147836187
2001-07-24,39.967201,40.318100,39.266300,59.053806,31.941853,52030986865
2001-07-25,40.668900,41.720600,40.318100,60.594227,32.775059,43066283763
2001-07-26,42.070801,42.772400,41.369801,62.134796,33.608341,51942750309
2001-07-27,44.525101,45.226101,44.174301,65.215790,35.274830,156155050561
2001-07-30,null,null,null,0.000000,0.000000,null
2001-07-31,45.226101,46.277901,44.875900,67.783112,36.663483,103162145371
2001-08-01,48.031200,48.031200,46.979500,70.351166,38.052521,137701819786
2001-08-02,49.083000,49.784000,49.083000,72.405540,39.163731,99316275491
2001-08-03,49.433800,49.433800,48.381401,70.864098,38.329967,69056547195
2001-08-06,47.680401,48.031200,47.329601,69.837341,37.774605,46619354099
2001-08-07,46.628700,46.979500,45.927700,67.783112,36.663483,45691468599
2001-08-08,46.277901,47.329601,46.277901,69.323524,37.496685,33965062490
2001-08-09,45.576900,46.277901,45.576900,66.756348,36.108112,29149176759
2001-08-10,46.628700,48.031200,45.927700,70.351166,38.052521,51262909224
2001-08-13,47.680401,47.680401,46.979500,69.837341,37.774605,22755984480
2001-08-14,47.680401,48.381401,47.680401,70.864098,38.329967,30352770992
2001-08-15,48.381401,48.732201,48.031200,70.351166,38.052521,37550136062
2001-08-16,47.680401,48.031200,47.329601,69.837341,37.774605,22472822511
2001-08-17,47.680401,48.031200,46.979500,69.323524,37.496685,24091686543
2001-08-20,45.927700,46.277901,45.576900,67.783112,36.663483,54058058796
2001-08-21,45.576900,46.628700,45.576900,68.296921,36.941399,28486643729
2001-08-22,44.875900,45.226101,43.473400,63.675362,34.441624,131334991339
2001-08-23,42.070801,43.824200,42.070801,63.675362,34.441624,109761346945
2001-08-24,42.772400,42.772400,42.070801,62.134796,33.608341,92537398698
2001-08-27,42.421600,45.226101,42.421600,65.215790,35.274830,172843954952
2001-08-28,44.875900,44.875900,43.473400,64.701965,34.996914,97109189083
2001-08-29,44.174301,45.226101,43.824200,66.242531,35.830196,99128749747
2001-08-30,44.525101,44.875900,44.174301,64.701965,34.996914,50885584120
2001-08-31,43.824200,45.226101,43.473400,65.729599,35.552750,49968001317
2001-09-03,44.875900,45.226101,44.525101,65.729599,35.552750,39017020439
2001-09-04,44.875900,46.277901,44.525101,67.783112,36.663483,52138686054
2001-09-05,45.927700,45.927700,45.226101,67.270164,36.386036,45011255522
2001-09-06,44.875900,45.226101,44.174301,65.729599,35.552750,32151540879
2001-09-07,44.525101,44.525101,43.824200,64.701965,34.996914,41915295182
2001-09-10,43.824200,45.226101,43.824200,65.729599,35.552750,28395809179
2001-09-11,44.875900,44.875900,44.174301,64.701965,34.996914,29208433633
2001-09-12,null,null,null,0.000000,0.000000,null
2001-09-13,41.369801,41.369801,41.369801,60.594227,32.775059,38823891004
2001-09-14,40.668900,41.369801,38.565300,56.999420,30.830648,98405394500
2001-09-17,null,null,null,0.000000,0.000000,null
2001-09-18,null,null,null,0.000000,0.000000,null
2001-09-19,null,null,null,0.000000,0.000000,null
2001-09-20,36.811901,36.811901,36.811901,53.918282,29.164082,4882070588
2001-09-21,35.760201,35.760201,35.760201,52.377857,28.330875,2609586458
2001-09-24,null,null,null,0.000000,0.000000,null
2001-09-25,34.498001,34.568600,33.096100,48.680519,26.331011,181477067161
2001-09-26,32.955700,34.147900,30.922001,49.810535,26.942228,137796549838
2001-09-27,33.656601,33.656601,32.254700,47.756302,25.831100,52486358914
2001-09-28,null,null,null,0.000000,0.000000,null
2001-10-01,null,null,null,0.000000,0.000000,null
2001-10-02,32.675400,32.675400,30.711700,46.215736,24.997816,67122479271
2001-10-03,31.202900,31.693501,30.571899,45.291367,24.497829,50025073851
2001-10-04,33.025600,33.025600,30.992599,45.497150,24.609142,107361467383
2001-10-05,31.342699,33.235901,31.202900,48.064327,25.997709,90599188269
2001-10-08,31.903900,32.675400,31.903900,47.243366,25.553656,36931795707
2001-10-09,33.376400,34.498001,33.166000,50.529125,27.330904,85981943410
2001-10-10,null,null,null,0.000000,0.000000,null
2001-10-11,36.111000,36.811901,35.760201,53.918282,29.164082,70577685893
2001-10-12,39.266300,39.266300,37.863701,56.486481,30.553205,146532248575
2001-10-15,37.513500,38.565300,37.162701,54.945911,29.719919,45872411569
2001-10-16,37.863701,38.915501,37.162701,56.999420,30.830648,42133559388
2001-10-17,40.668900,41.369801,39.967201,59.567616,32.219772,129414559163
2001-10-18,39.967201,41.720600,39.967201,61.108036,33.052979,85720715591
2001-10-19,41.019001,41.369801,39.967201,60.080410,32.497139,87127756835
2001-10-22,41.019001,41.369801,39.967201,59.567616,32.219772,53561184318
2001-10-23,41.720600,41.720600,40.318100,59.053806,31.941853,59501447794
2001-10-24,40.668900,43.122501,40.668900,63.161400,34.163628,133139445268
2001-10-25,44.174301,44.174301,43.122501,64.189178,34.719547,100118522850
2001-10-26,44.174301,44.875900,44.174301,64.701965,34.996914,63375874773
2001-10-29,46.628700,46.979500,45.226101,68.810738,37.219318,159762791850
2001-10-30,43.824200,45.226101,43.824200,64.189178,34.719547,103426932412
2001-10-31,42.070801,43.824200,42.070801,62.648609,33.886261,87162480077
2001-11-01,43.824200,43.824200,42.421600,62.648609,33.886261,67706858224
2001-11-02,44.174301,44.875900,43.473400,64.189178,34.719547,107589007586
2001-11-05,44.174301,45.576900,43.824200,66.756348,36.108112,72908374902
2001-11-06,46.979500,47.329601,45.927700,67.270164,36.386036,114083753743
2001-11-07,46.628700,47.329601,46.277901,68.810738,37.219318,62689308068
2001-11-08,47.680401,48.732201,46.979500,69.323524,37.496685,97915102797
2001-11-09,null,null,null,0.000000,0.000000,null
2001-11-12,47.680401,48.381401,46.979500,69.837341,37.774605,60076006152
2001-11-13,46.979500,47.680401,46.979500,69.323524,37.496685,32001928583
2001-11-14,49.083000,50.485600,49.083000,73.946106,39.997017,167287331521
2001-11-15,50.485600,52.238300,50.134800,76.513283,41.385586,127912543841
2001-11-16,52.238300,55.042801,51.537399,79.594421,43.052151,154915631989
2001-11-19,54.341900,55.744400,53.640900,81.648659,44.163277,99340219887
2001-11-20,54.692699,55.042801,51.887501,76.513283,41.385586,108705210430
2001-11-21,50.485600,52.939301,50.485600,77.540031,41.940948,113891186760
2001-11-22,52.589100,52.589100,50.835701,74.972855,40.552380,78148108573
2001-11-23,51.186600,52.238300,50.485600,75.486679,40.830296,67781667348
2001-11-26,51.537399,52.238300,51.186600,75.999466,41.107662,106122548768
2001-11-27,55.393600,55.393600,51.887501,77.540031,41.940948,208435706702
2001-11-28,53.290100,54.692699,51.887501,75.999466,41.107662,82210644580
2001-11-29,50.835701,51.186600,50.485600,74.972855,40.552380,78561668696
2001-11-30,52.589100,52.589100,51.186600,74.972855,40.552380,121174104090
2001-12-03,52.939301,54.341900,52.589100,79.594421,43.052151,95400447266
2001-12-04,53.640900,55.393600,52.939301,80.621025,43.607433,87963739424
2001-12-05,57.497200,58.548901,57.146400,85.756401,46.385136,205624731094
2001-12-06,62.405201,62.405201,61.003300,91.404716,49.440273,194245590142
2001-12-07,61.704300,62.405201,60.301701,90.891930,49.162903,118018157772
2001-12-10,60.652500,61.003300,58.899700,86.270218,46.663055,107978010271
2001-12-11,57.497200,60.301701,57.146400,87.810776,47.496338,95422635858
2001-12-12,60.301701,63.106800,59.951500,90.891930,49.162903,118173168420
2001-12-13,62.405201,62.756001,58.899700,86.270218,46.663055,105076589961
2001-12-14,57.848000,58.899700,57.497200,85.756401,46.385136,73413576053
2001-12-17,57.848000,58.198101,56.445400,83.189224,44.996563,62690623433
2001-12-18,58.899700,58.899700,57.497200,84.729790,45.829845,90387450295
2001-12-19,58.899700,60.652500,58.548901,87.810776,47.496338,95314204589
2001-12-20,58.198101,60.301701,58.198101,87.810776,47.496338,82619401539
2001-12-21,57.497200,57.848000,56.094601,82.161591,44.440720,184451719348
2001-12-24,55.042801,57.497200,55.042801,83.189224,44.996563,69557933194
2001-12-25,56.796200,58.899700,56.445400,85.756401,46.385136,56300047002
2001-12-26,58.548901,59.249901,57.497200,84.729790,45.829845,50672643867
2001-12-27,58.548901,59.600700,57.497200,84.215981,45.551926,74257760327
2001-12-28,58.548901,59.951500,57.848000,87.296967,47.218418,90661593685
2001-12-31,60.652500,62.405201,60.652500,89.864143,48.606987,142278216923
2002-01-01,null,null,null,0.000000,0.000000,null
2002-01-02,61.353401,61.704300,59.249901,88.323723,47.773781,63219965392
2002-01-03,null,null,null,0.000000,0.000000,null
2002-01-04,62.055099,62.756001,61.704300,91.404716,49.440273,161224072536
2002-01-07,63.106800,65.210403,62.405201,94.999657,51.384754,143660623354
2002-01-08,64.508698,64.508698,63.106800,92.945282,50.273552,66545266377
2002-01-09,64.859596,65.210403,63.106800,93.972916,50.829391,72284558822
2002-01-10,64.158600,64.508698,63.106800,92.945282,50.273552,51368477642
2002-01-11,63.106800,63.457001,61.353401,89.864143,48.606987,69855330561
2002-01-14,60.652500,61.704300,60.301701,90.378113,48.884987,47642523175
2002-01-15,61.704300,62.055099,61.003300,89.864143,48.606987,36711144800
2002-01-16,61.353401,61.704300,59.600700,87.296967,47.218418,63000472124
2002-01-17,58.198101,59.600700,57.848000,86.783157,46.940498,74009983746
2002-01-18,59.600700,60.652500,59.249901,87.296967,47.218418,64443516263
2002-01-21,60.301701,63.457001,59.951500,92.945282,50.273552,106826869918
2002-01-22,63.807800,65.210403,62.055099,92.432335,49.996113,128790064569
2002-01-23,61.704300,64.508698,61.353401,90.891930,49.162903,120107444659
2002-01-24,63.106800,63.807800,61.353401,92.945282,50.273552,91067243765
2002-01-25,64.158600,64.859596,63.106800,94.485703,51.106758,131361608127
2002-01-28,64.508698,64.859596,63.807800,94.485703,51.106758,88306388901
2002-01-29,63.807800,63.807800,62.405201,91.404716,49.440273,58836075718
2002-01-30,61.003300,61.704300,60.652500,89.351349,48.329617,73377519591
2002-01-31,null,null,null,0.000000,0.000000,null
2002-02-01,61.003300,61.003300,59.600700,87.810776,47.496338,103873608771
2002-02-04,59.600700,61.003300,59.249901,88.323723,47.773781,48429652769
2002-02-05,59.249901,60.301701,59.249901,87.810776,47.496338,43280408439
2002-02-06,60.301701,61.353401,60.301701,88.837540,48.051697,70636496376
2002-02-07,null,null,null,0.000000,0.000000,null
2002-02-08,null,null,null,0.000000,0.000000,null
2002-02-11,null,null,null,0.000000,0.000000,null
2002-02-12,null,null,null,0.000000,0.000000,null
2002-02-13,null,null,null,0.000000,0.000000,null
2002-02-14,null,null,null,0.000000,0.000000,null
2002-02-15,null,null,null,0.000000,0.000000,null
2002-02-18,62.055099,62.405201,61.003300,89.864143,48.606987,79417667443
2002-02-19,61.353401,61.704300,59.600700,87.810776,47.496338,49938765704
2002-02-20,58.899700,58.899700,57.497200,84.215981,45.551926,64741955209
2002-02-21,58.198101,58.548901,56.796200,84.729790,45.829845,53616983152
2002-02-22,56.094601,57.497200,56.094601,83.702171,45.274006,45345652724
2002-02-25,57.497200,58.198101,56.796200,83.189224,44.996563,33289506756
2002-02-26,57.497200,57.848000,56.094601,82.161591,44.440720,63760925412
2002-02-27,56.445400,57.848000,56.445400,84.215981,45.551926,74203264954
2002-02-28,null,null,null,0.000000,0.000000,null
2002-03-01,56.796200,57.848000,56.796200,83.189224,44.996563,75910274775
2002-03-04,60.652500,60.652500,58.899700,88.837540,48.051697,97211198279
2002-03-05,64.508698,64.508698,62.405201,93.459099,50.551472,179088936601
2002-03-06,64.158600,66.262100,63.807800,97.053909,52.495880,179561075084
2002-03-07,66.612297,66.612297,65.210403,96.026276,51.940052,120272966319
2002-03-08,65.560501,66.262100,63.807800,93.972916,50.829391,84486284691
2002-03-11,65.560501,68.365700,65.560501,100.135033,54.162457,141985420356
2002-03-12,66.963097,67.664001,65.560501,97.566833,52.773327,81775913635
2002-03-13,66.612297,67.313904,65.560501,96.540092,52.217964,55129551150
2002-03-14,64.508698,65.210403,64.158600,95.513489,51.662678,61840308727
2002-03-15,63.807800,64.508698,63.106800,92.945282,50.273552,93412062526
2002-03-18,64.158600,64.158600,62.405201,93.972916,50.829391,39047770804
2002-03-19,64.508698,64.508698,63.106800,93.972916,50.829391,46678078280
2002-03-20,64.508698,67.313904,64.158600,98.594482,53.329174,89969920271
2002-03-21,64.859596,66.612297,64.859596,96.540092,52.217964,59678426814
2002-03-22,66.963097,67.313904,66.262100,97.566833,52.773327,57703421891
2002-03-25,66.612297,67.664001,65.560501,98.594482,53.329174,50071093754
2002-03-26,66.612297,66.963097,65.911301,97.053909,52.495880,34394954560
2002-03-27,66.963097,66.963097,64.859596,94.999657,51.384754,49892144662
2002-03-28,65.560501,66.612297,65.210403,97.566833,52.773327,66767140395
2002-03-29,68.014900,68.365700,67.313904,99.107269,53.606529,84362908262
2002-04-01,67.313904,68.014900,66.963097,98.080643,53.051243,29433914487
2002-04-02,67.664001,68.365700,67.313904,98.594482,53.329174,52946117495
2002-04-03,66.612297,66.963097,66.262100,97.566833,52.773327,50674691312
2002-04-04,65.911301,66.612297,64.508698,94.999657,51.384754,67791160590
2002-04-05,null,null,null,0.000000,0.000000,null
2002-04-08,64.508698,64.859596,63.807800,93.972916,50.829391,61887286881
2002-04-09,64.508698,64.508698,63.457001,93.972916,50.829391,39162189660
2002-04-10,63.457001,63.807800,63.106800,92.945282,50.273552,76946478459
2002-04-11,63.106800,63.807800,63.106800,92.432335,49.996113,65494040160
2002-04-12,62.756001,64.508698,62.055099,94.485703,51.106758,69123190345
2002-04-15,64.508698,64.859596,63.807800,93.972916,50.829391,45049912954
2002-04-16,64.508698,65.210403,64.158600,94.999657,51.384754,33122687587
2002-04-17,66.963097,68.014900,66.963097,98.594482,53.329174,119691122865
2002-04-18,68.014900,68.014900,66.612297,98.080643,53.051243,43245783403
2002-04-19,66.612297,66.612297,65.911301,97.053909,52.495880,33966080261
2002-04-22,65.560501,66.262100,65.210403,95.513489,51.662678,33068659436
2002-04-23,64.508698,65.911301,64.508698,96.540092,52.217964,29257134855
2002-04-24,65.911301,66.963097,65.911301,97.566833,52.773327,39788582902
2002-04-25,65.210403,65.560501,64.508698,94.485703,51.106758,54026882872
2002-04-26,63.807800,64.508698,63.807800,94.485703,51.106758,51807315380
2002-04-29,63.106800,63.106800,61.704300,91.404716,49.440273,139939915466
2002-04-30,61.704300,62.055099,61.003300,89.864143,48.606987,75670926051
2002-05-01,null,null,null,0.000000,0.000000,null
2002-05-02,61.353401,61.704300,59.600700,87.296967,47.218418,75300362277
2002-05-03,58.198101,59.600700,58.198101,87.296967,47.218418,58913759599
2002-05-06,57.497200,57.497200,56.094601,83.189224,44.996563,86268091733
2002-05-07,56.094601,57.848000,56.094601,84.215981,45.551926,61860997447
2002-05-08,57.848000,58.899700,57.848000,85.242584,46.107212,79020599967
2002-05-09,61.353401,61.353401,59.600700,87.296967,47.218418,76347547171
2002-05-10,58.899700,61.003300,58.548901,88.837540,48.051697,43498651813
2002-05-13,59.600700,60.301701,59.600700,87.296967,47.218418,27724946499
2002-05-14,60.301701,61.003300,60.301701,89.351349,48.329617,36539656384
2002-05-15,62.405201,63.457001,62.055099,92.432335,49.996113,79152725653
2002-05-16,62.405201,62.405201,61.704300,90.891930,49.162903,27776028471
2002-05-17,62.405201,62.756001,61.704300,91.918526,49.718189,40331923673
2002-05-20,62.055099,62.405201,61.003300,89.351349,48.329617,44740802295
2002-05-21,60.652500,61.353401,60.301701,88.837540,48.051697,36348735095
2002-05-22,60.652500,62.405201,60.652500,90.378113,48.884987,53130512553
2002-05-23,61.003300,61.353401,60.652500,89.351349,48.329617,44650021313
2002-05-24,60.652500,61.704300,60.652500,89.864143,48.606987,44515741048
